sim month Balance Principal SchedPrincipal UnschedPrincipal Interest Writedown
5 48 5403711.73 168267.95 62844.91 105423.04 0.00 0.00
5 49 5221547.98 182163.74 62805.95 119357.79 0.00 0.00
5 50 5005432.34 216115.64 62736.42 153379.22 0.00 0.00
5 51 4791398.85 214033.49 62594.07 151439.42 0.00 0.00
5 52 4537995.62 253403.23 62453.17 190950.06 0.00 0.00
5 53 4284944.43 253051.19 62226.39 190824.81 0.00 0.00
5 54 4222948.05 61996.38 61996.38 0.00 0.00 0.00
5 55 3966823.73 256124.32 62168.68 193955.64 0.00 0.00
5 56 3760798.71 206025.02 61927.03 144098.00 0.00 0.00
5 57 3539180.02 221618.69 61789.58 159829.11 0.00 0.00
5 58 3339404.85 199775.17 61616.05 138159.12 0.00 0.00
5 59 3161455.72 177949.13 61486.72 116462.41 0.00 0.00
5 60 3013414.91 148040.81 61402.34 86638.47 0.00 0.00
5 61 2851758.71 161656.19 61381.62 100274.58 0.00 0.00
5 62 2659375.91 192382.80 61330.19 131052.61 0.00 0.00
5 63 2455137.42 204238.49 61209.65 143028.84 0.00 0.00
5 64 2214726.31 240411.12 61060.98 179350.13 0.00 0.00
5 65 1965272.90 249453.40 60829.36 188624.04 0.00 0.00
5 66 1694490.39 270782.51 60574.54 210207.98 0.00 0.00
5 67 1428845.66 265644.73 60268.35 205376.38 0.00 0.00
5 68 1201033.04 227812.63 59970.22 167842.41 0.00 0.00
5 69 962395.55 238637.48 59755.02 178882.46 0.00 0.00
5 70 752027.88 210367.67 59512.18 150855.49 0.00 0.00
5 71 545473.45 206554.44 59331.58 147222.86 0.00 0.00
5 72 366641.51 178831.94 59157.36 119674.57 0.00 0.00
5 73 169625.73 197015.78 59045.47 137970.32 0.00 0.00
5 74 0.00 169625.73 40678.33 128947.40 0.00 0.00
6 0 20440738.59 0.00 0.00 0.00 0.00 0.00
6 1 20248040.25 192698.34 97740.34 94958.00 0.00 0.00
6 2 19985462.46 262577.79 74678.04 187899.75 0.00 0.00
6 3 19910871.80 74590.67 74590.67 0.00 0.00 0.00
6 4 19599153.50 311718.29 74812.64 236905.65 0.00 0.00
6 5 19270239.69 328913.82 74640.81 254273.01 0.00 0.00
6 6 18930010.72 340228.96 74437.32 265791.64 0.00 0.00
6 7 18578530.98 351479.75 74211.61 277268.14 0.00 0.00
6 8 18254131.45 324399.53 73963.49 250436.04 0.00 0.00
6 9 17948802.65 305328.80 73757.65 231571.14 0.00 0.00
6 10 17695168.96 253633.70 73581.04 180052.66 0.00 0.00
6 11 17437474.29 257694.67 73489.81 184204.86 0.00 0.00
6 12 17236155.86 201318.43 73389.32 127929.11 0.00 0.00
6 13 17012102.63 224053.23 73383.87 150669.36 0.00 0.00
6 14 16735218.42 276884.21 73337.48 203546.73 0.00 0.00
6 15 16448102.32 287116.10 73197.05 213919.04 0.00 0.00
6 16 16145916.02 302186.31 73036.05 229150.26 0.00 0.00
6 17 15805665.25 340250.76 72846.00 267404.76 0.00 0.00
6 18 15474489.67 331175.59 72585.82 258589.76 0.00 0.00
6 19 15159481.63 315008.04 72338.25 242669.79 0.00 0.00
6 20 14874167.74 285313.89 72116.00 213197.89 0.00 0.00
6 21 14595236.59 278931.15 71943.74 206987.40 0.00 0.00
6 22 14342814.34 252422.26 71780.23 180642.03 0.00 0.00
6 23 14090599.94 252214.39 71662.15 180552.25 0.00 0.00
6 24 13883022.57 207577.38 71542.30 136035.08 0.00 0.00
6 25 13625342.26 257680.31 71502.00 186178.31 0.00 0.00
6 26 13291236.10 334106.16 71368.20 262737.97 0.00 0.00
6 27 12975191.82 316044.28 71090.89 244953.39 0.00 0.00
6 28 12635192.51 339999.31 70843.44 269155.87 0.00 0.00
6 29 12284529.87 350662.64 70547.86 280114.77 0.00 0.00
6 30 11975390.30 309139.57 70228.37 238911.20 0.00 0.00
6 31 11650824.77 324565.53 69982.96 254582.57 0.00 0.00
6 32 11382831.83 267992.94 69704.86 198288.09 0.00 0.00
6 33 11136474.43 246357.40 69530.60 176826.80 0.00 0.00
6 34 10904624.58 231849.84 69394.86 162454.98 0.00 0.00
6 35 10687943.29 216681.29 69284.41 147396.88 0.00 0.00
6 36 10506634.13 181309.17 69200.88 112108.28 0.00 0.00
6 37 10297069.33 209564.79 69183.83 140380.96 0.00 0.00
6 38 10035436.42 261632.92 69109.99 192522.92 0.00 0.00
6 39 9801141.02 234295.40 68931.82 165363.58 0.00 0.00
6 40 9524063.45 277077.57 68804.29 208273.28 0.00 0.00
6 41 9237257.72 286805.72 68589.57 218216.16 0.00 0.00
6 42 8975879.94 261377.78 68352.13 193025.65 0.00 0.00
6 43 8689846.98 286032.97 68161.99 217870.98 0.00 0.00
6 44 8454827.23 235019.74 67919.30 167100.45 0.00 0.00
6 45 8222971.75 231855.49 67776.14 164079.35 0.00 0.00
6 46 8010417.65 212554.10 67636.88 144917.22 0.00 0.00
6 47 7814125.52 196292.13 67534.53 128757.60 0.00 0.00
6 48 7641110.56 173014.95 67463.43 105551.52 0.00 0.00
6 49 7447609.29 193501.28 67438.61 126062.66 0.00 0.00
6 50 7211338.72 236270.56 67370.38 168900.19 0.00 0.00
6 51 6980720.69 230618.04 67211.65 163406.38 0.00 0.00
6 52 6716264.87 264455.82 67062.23 197393.59 0.00 0.00
6 53 6447851.67 268413.20 66838.72 201574.48 0.00 0.00
6 54 6182193.20 265658.47 66603.19 199055.29 0.00 0.00
6 55 5909328.46 272864.74 66369.67 206495.07 0.00 0.00
6 56 5700471.66 208856.79 66116.83 142739.97 0.00 0.00
6 57 5482682.38 217789.29 65997.33 151791.96 0.00 0.00
6 58 5288765.40 193916.97 65856.07 128060.91 0.00 0.00
6 59 5223000.97 65764.43 65764.43 0.00 0.00 0.00
6 60 5069786.48 153214.48 65950.75 87263.73 0.00 0.00
6 61 4895590.65 174195.83 65946.33 108249.50 0.00 0.00
6 62 4689941.47 205649.18 65894.06 139755.12 0.00 0.00
6 63 4479685.19 210256.28 65770.00 144486.28 0.00 0.00
6 64 4247393.87 232291.32 65632.96 166658.35 0.00 0.00
6 65 4022135.96 225257.92 65444.04 159813.88 0.00 0.00
6 66 3790707.52 231428.44 65267.86 166160.57 0.00 0.00
6 67 3567712.74 222994.78 65074.78 157920.00 0.00 0.00
6 68 3382531.55 185181.19 64897.79 120283.39 0.00 0.00
6 69 3193248.61 189282.94 64804.36 124478.59 0.00 0.00
6 70 3026325.55 166923.05 64699.51 102223.54 0.00 0.00
6 71 2865530.68 160794.87 64644.37 96150.50 0.00 0.00
6 72 2728446.01 137084.67 64602.04 72482.63 0.00 0.00
6 73 2576850.10 151595.91 64613.67 86982.25 0.00 0.00
6 74 2388409.19 188440.91 64590.08 123850.83 0.00 0.00
6 75 2198257.38 190151.80 64477.99 125673.81 0.00 0.00
6 76 1999007.34 199250.04 64359.46 134890.58 0.00 0.00
6 77 1776647.47 222359.88 64216.98 158142.90 0.00 0.00
6 78 1559508.27 217139.20 64016.55 153122.65 0.00 0.00
6 79 1354327.82 205180.45 63825.60 141354.85 0.00 0.00
6 80 1172016.87 182310.95 63660.66 118650.29 0.00 0.00
6 81 996048.09 175968.78 63548.77 112420.02 0.00 0.00
6 82 932598.07 63450.02 63450.02 0.00 0.00 0.00
6 83 773907.38 158690.69 63625.76 95064.93 0.00 0.00
6 84 648198.12 125709.26 63565.11 62144.15 0.00 0.00
6 85 499472.22 148725.90 63584.55 85141.35 0.00 0.00
6 86 313670.50 185801.72 63545.05 122256.67 0.00 0.00
6 87 131423.17 182247.32 63410.29 118837.03 0.00 0.00
6 88 0.00 131423.17 43580.64 87842.54 0.00 0.00
7 0 20440738.59 0.00 0.00 0.00 0.00 0.00
7 1 20248040.25 192698.34 97740.34 94958.00 0.00 0.00
7 2 19985462.46 262577.79 74678.04 187899.75 0.00 0.00
7 3 19910871.80 74590.67 74590.67 0.00 0.00 0.00
7 4 19596180.33 314691.46 74812.64 239878.82 0.00 0.00
7 5 19254518.82 341661.52 74635.86 267025.65 0.00 0.00
7 6 18781245.74 473273.08 74411.04 398862.04 0.00 0.00
7 7 18266548.69 514697.05 73961.78 440735.26 0.00 0.00
7 8 17803357.64 463191.05 73437.26 389753.79 0.00 0.00
7 9 17354034.82 449322.82 72994.02 376328.80 0.00 0.00
7 10 16967663.72 386371.10 72569.04 313802.06 0.00 0.00
7 11 16594002.27 373661.45 72246.47 301414.99 0.00 0.00
7 12 16320602.78 273399.49 71941.36 201458.13 0.00 0.00
7 13 16039399.86 281202.92 71805.24 209397.67 0.00 0.00
7 14 15697269.18 342130.68 71652.83 270477.85 0.00 0.00
7 15 15321245.90 376023.28 71391.19 304632.09 0.00 0.00
7 16 14892549.17 428696.73 71066.27 357630.46 0.00 0.00
7 17 14412272.10 480277.07 70644.38 409632.69 0.00 0.00
7 18 13957434.64 454837.46 70126.08 384711.38 0.00 0.00
7 19 13394887.63 562547.01 69646.85 492900.16 0.00 0.00
7 20 12807113.36 587774.27 68969.19 518805.08 0.00 0.00
7 21 12314349.45 492763.91 68238.33 424525.57 0.00 0.00
7 22 11947161.43 367188.02 67670.47 299517.56 0.00 0.00
7 23 11651349.89 295811.54 67323.37 228488.17 0.00 0.00
7 24 11447298.96 204050.93 67101.57 136949.36 0.00 0.00
7 25 11220440.43 226858.54 67044.23 159814.31 0.00 0.00
7 26 10946193.71 274246.72 66943.11 207303.61 0.00 0.00
7 27 10683894.28 262299.43 66752.15 195547.28 0.00 0.00
7 28 10385367.91 298526.37 66580.20 231946.17 0.00 0.00
7 29 10069949.41 315418.50 66337.54 249080.96 0.00 0.00
7 30 9781327.18 288622.23 66059.40 222562.84 0.00 0.00
7 31 9458967.36 322359.82 65827.74 256532.07 0.00 0.00
7 32 9184306.87 274660.49 65529.01 209131.48 0.00 0.00
7 33 8918818.69 265488.18 65317.18 200171.00 0.00 0.00
7 34 8654977.38 263841.32 65119.75 198721.57 0.00 0.00
7 35 8377500.33 277477.05 64922.23 212554.81 0.00 0.00
7 36 8089454.93 288045.40 64695.10 223350.30 0.00 0.00
7 37 7713083.48 376371.46 64444.01 311927.45 0.00 0.00
7 38 7197321.52 515761.95 64017.31 451744.64 0.00 0.00
7 39 6689260.29 508061.24 63312.31 444748.93 0.00 0.00
7 40 6010696.08 678564.20 62614.55 615949.65 0.00 0.00
7 41 5269457.21 741238.87 61571.04 679667.83 0.00 0.00
7 42 4466658.85 802798.36 60391.21 742407.15 0.00 0.00
7 43 3598804.25 867854.60 59075.24 808779.37 0.00 0.00
7 44 2842366.49 756437.76 57613.92 698823.84 0.00 0.00
7 45 2115958.29 726408.20 56361.58 670046.62 0.00 0.00
7 46 1568936.69 547021.59 55156.21 491865.39 0.00 0.00
7 47 1107284.23 461652.47 54303.48 407348.99 0.00 0.00
7 48 1053668.27 53615.95 53615.95 0.00 0.00 0.00
7 49 620733.66 432934.61 53761.21 379173.41 0.00 0.00
7 50 147117.21 473616.46 53120.30 420496.16 0.00 0.00
7 51 0.00 147117.21 16572.74 130544.46 0.00 0.00
8 0 20440738.59 0.00 0.00 0.00 0.00 0.00
8 1 20248040.25 192698.34 97740.34 94958.00 0.00 0.00
8 2 19985462.46 262577.79 74678.04 187899.75 0.00 0.00
8 3 19910871.80 74590.67 74590.67 0.00 0.00 0.00
8 4 19596246.49 314625.30 74812.64 239812.67 0.00 0.00
8 5 19223481.55 372764.94 74635.97 298128.96 0.00 0.00
8 6 18796817.06 426664.49 74359.15 352305.34 0.00 0.00
8 7 18323722.16 473094.90 73987.92 399106.98 0.00 0.00
8 8 17663953.50 659768.66 73533.63 586235.03 0.00 0.00
8 9 16745647.54 918305.96 72757.34 845548.62 0.00 0.00
8 10 15719002.02 1026645.52 71532.05 955113.48 0.00 0.00
8 11 14311422.00 1407580.02 70108.36 1337471.65 0.00 0.00
8 12 12804782.47 1506639.53 68014.71 1438624.82 0.00 0.00
8 13 11186840.56 1617941.91 65728.72 1552213.19 0.00 0.00
8 14 9446369.90 1740470.67 63226.57 1677244.10 0.00 0.00
8 15 8013019.05 1433350.84 60485.63 1372865.21 0.00 0.00
8 16 6767095.26 1245923.79 58255.70 1187668.09 0.00 0.00
8 17 5527576.78 1239518.48 56333.52 1183184.96 0.00 0.00
8 18 4617002.28 910574.50 54403.24 856171.26 0.00 0.00
8 19 3944575.41 672426.87 53038.31 619388.56 0.00 0.00
8 20 3340344.59 604230.83 52084.61 552146.21 0.00 0.00
8 21 2726091.22 614253.37 51243.08 563010.29 0.00 0.00
8 22 2125335.56 600755.66 50374.35 550381.31 0.00 0.00
8 23 1542657.73 582677.83 49520.75 533157.08 0.00 0.00
8 24 1098904.47 443753.25 48690.94 395062.32 0.00 0.00
8 25 663508.54 435395.94 48106.48 387289.46 0.00 0.00
8 26 183267.84 480240.69 47530.94 432709.75 0.00 0.00
8 27 0.00 183267.84 18964.49 164303.36 0.00 0.00
9 0 20440738.59 0.00 0.00 0.00 0.00 0.00
9 1 20248040.25 192698.34 97740.34 94958.00 0.00 0.00
9 2 19985462.46 262577.79 74678.04 187899.75 0.00 0.00
9 3 19910871.80 74590.67 74590.67 0.00 0.00 0.00
9 4 19599372.02 311499.78 74812.64 236687.14 0.00 0.00
9 5 19263276.21 336095.80 74641.17 261454.63 0.00 0.00
9 6 18919969.76 343306.46 74425.68 268880.78 0.00 0.00
9 7 18600926.54 319043.21 74194.76 244848.45 0.00 0.00
9 8 18320174.51 280752.03 74001.41 206750.62 0.00 0.00
9 9 18048069.71 272104.80 73869.95 198234.85 0.00 0.00
9 10 17817038.67 231031.04 73750.66 157280.38 0.00 0.00
9 11 17573491.26 243547.42 73698.96 169848.46 0.00 0.00
9 12 17369028.17 204463.08 73623.61 130839.48 0.00 0.00
9 13 17124329.06 244699.11 73613.45 171085.67 0.00 0.00
9 14 16821425.08 302903.97 73531.78 229372.19 0.00 0.00
9 15 16519481.56 301943.53 73346.21 228597.32 0.00 0.00
9 16 16213456.95 306024.61 73159.03 232865.58 0.00 0.00
9 17 15890617.06 322839.89 72961.56 249878.33 0.00 0.00
9 18 15586194.53 304422.53 72731.12 231691.41 0.00 0.00
9 19 15307034.75 279159.78 72529.70 206630.08 0.00 0.00
9 20 15065063.35 241971.40 72369.57 169601.83 0.00 0.00
9 21 14837849.95 227213.41 72272.70 154940.71 0.00 0.00
9 22 14637504.63 200345.32 72199.87 128145.45 0.00 0.00
9 23 14441741.75 195762.88 72174.03 123588.85 0.00 0.00
9 24 14288619.59 153122.15 72155.35 80966.80 0.00 0.00
9 25 14105258.32 183361.27 72213.60 111147.67 0.00 0.00
9 26 13876923.97 228334.35 72215.86 156118.49 0.00 0.00
9 27 13659171.78 217752.19 72134.11 145618.08 0.00 0.00
9 28 13414573.29 244598.49 72070.16 172528.33 0.00 0.00
9 29 13148142.89 266430.40 71954.11 194476.29 0.00 0.00
9 30 12903902.08 244240.81 71794.60 172446.22 0.00 0.00
9 31 12641703.50 262198.58 71674.14 190524.44 0.00 0.00
9 32 12422802.39 218901.10 71517.77 147383.34 0.00 0.00
9 33 12217124.55 205677.85 71441.52 134236.33 0.00 0.00
9 34 12019225.31 197899.24 71388.73 126510.50 0.00 0.00
9 35 11833203.55 186021.76 71348.58 114673.18 0.00 0.00
9 36 11678873.47 154330.08 71329.11 83000.97 0.00 0.00
9 37 11499557.79 179315.68 71369.11 107946.56 0.00 0.00
9 38 11273526.11 226031.68 71359.08 154672.61 0.00 0.00
9 39 11065146.35 208379.76 71255.64 137124.11 0.00 0.00
9 40 10816029.36 249116.99 71184.37 177932.63 0.00 0.00
9 41 10554150.76 261878.60 71030.42 190848.18 0.00 0.00
9 42 10313939.25 240211.50 70848.25 169363.25 0.00 0.00
9 43 10055607.97 258331.28 70706.10 187625.18 0.00 0.00
9 44 9846789.31 208818.67 70524.08 138294.59 0.00 0.00
9 45 9638585.91 208203.40 70438.22 137765.18 0.00 0.00
9 46 9444066.99 194518.92 70350.90 124168.02 0.00 0.00
9 47 9373777.76 70289.23 70289.23 0.00 0.00 0.00
9 48 9218574.10 155203.66 70480.37 84723.29 0.00 0.00
9 49 9042859.16 175714.95 70496.93 105218.01 0.00 0.00
9 50 8828022.78 214836.37 70469.47 144366.90 0.00 0.00
9 51 8617698.51 210324.27 70358.57 139965.71 0.00 0.00
9 52 8374827.06 242871.45 70254.21 172617.24 0.00 0.00
9 53 8127866.33 246960.73 70078.41 176882.32 0.00 0.00
9 54 7886489.39 241376.94 69890.23 171486.70 0.00 0.00
9 55 7636090.52 250398.87 69710.37 180688.50 0.00 0.00
9 56 7440151.67 195938.85 69508.47 126430.38 0.00 0.00
9 57 7233006.60 207145.07 69420.68 137724.39 0.00 0.00
9 58 7044970.65 188035.95 69306.78 118729.17 0.00 0.00
9 59 6975739.37 69231.28 69231.28 0.00 0.00 0.00
9 60 6825380.06 150359.31 69412.41 80946.90 0.00 0.00
9 61 6655344.51 170035.55 69416.06 100619.50 0.00 0.00
9 62 6453395.31 201949.20 69375.31 132573.88 0.00 0.00
9 63 6242497.62 210897.69 69262.40 141635.29 0.00 0.00
9 64 6007216.37 235281.25 69127.35 166153.90 0.00 0.00
9 65 5776856.28 230360.08 68935.27 161424.81 0.00 0.00
9 66 5536837.11 240019.17 68751.24 171267.94 0.00 0.00
9 67 5301892.01 234945.10 68542.48 166402.62 0.00 0.00
9 68 5106336.76 195555.25 68342.26 127212.99 0.00 0.00
9 69 4906977.83 199358.93 68229.19 131129.74 0.00 0.00
9 70 4838872.35 68105.48 68105.48 0.00 0.00 0.00
9 71 4669110.31 169762.04 68283.31 101478.73 0.00 0.00
9 72 4524345.25 144765.06 68226.34 76538.72 0.00 0.00
9 73 4364034.76 160310.50 68226.58 92083.92 0.00 0.00
9 74 4164801.65 199233.11 68189.60 131043.51 0.00 0.00
9 75 3963596.20 201205.45 68059.61 133145.84 0.00 0.00
9 76 3752160.88 211435.32 67922.41 143512.91 0.00 0.00
9 77 3513920.63 238240.25 67756.89 170483.35 0.00 0.00
9 78 3276646.15 237274.48 67523.52 169750.96 0.00 0.00
9 79 3049355.46 227290.70 67291.31 159999.38 0.00 0.00
9 80 2847297.89 202057.57 67081.64 134975.93 0.00 0.00
9 81 2652696.33 194601.56 66931.09 127670.47 0.00 0.00
9 82 2477045.64 175650.69 66796.97 108853.72 0.00 0.00
9 83 2302707.46 174338.18 66707.86 107630.32 0.00 0.00
9 84 2236086.73 66620.73 66620.73 0.00 0.00 0.00
9 85 2069803.00 166283.73 66800.88 99482.86 0.00 0.00
9 86 1861787.87 208015.13 66732.79 141282.34 0.00 0.00
9 87 1659467.72 202320.15 66558.43 135761.72 0.00 0.00
9 88 1448428.73 211038.99 66396.34 144642.65 0.00 0.00
9 89 1211562.03 236866.70 66210.18 170656.52 0.00 0.00
9 90 983953.92 227608.12 65955.68 161652.44 0.00 0.00
9 91 751316.14 232637.77 65721.98 166915.79 0.00 0.00
9 92 550237.47 201078.67 65472.07 135606.60 0.00 0.00
9 93 359833.27 190404.20 65301.05 125103.15 0.00 0.00
9 94 172103.23 187730.04 65155.31 122574.73 0.00 0.00
9 95 0.00 172103.23 60177.76 111925.47 0.00 0.00
10 0 20440738.59 0.00 0.00 0.00 0.00 0.00
10 1 20248040.25 192698.34 97740.34 94958.00 0.00 0.00
10 2 19985462.46 262577.79 74678.04 187899.75 0.00 0.00
10 3 19910871.80 74590.67 74590.67 0.00 0.00 0.00
10 4 19594797.14 316074.66 74812.64 241262.02 0.00 0.00
10 5 19251487.59 343309.55 74633.56 268675.99 0.00 0.00
10 6 18890496.90 360990.68 74405.97 286584.71 0.00 0.00
10 7 18543964.51 346532.39 74145.28 272387.11 0.00 0.00
10 8 18233545.67 310418.84 73905.39 236513.46 0.00 0.00
10 9 17929209.19 304336.48 73723.32 230613.16 0.00 0.00
10 10 17665674.52 263534.67 73548.69 189985.98 0.00 0.00
10 11 17375175.87 290498.65 73440.87 217057.78 0.00 0.00
10 12 17128796.98 246378.89 73284.29 173094.60 0.00 0.00
10 13 16851160.69 277636.29 73201.04 204435.25 0.00 0.00
10 14 16530559.91 320600.78 73061.21 247539.57 0.00 0.00
10 15 16221521.54 309038.37 72843.54 236194.83 0.00 0.00
10 16 15904767.62 316753.92 72642.56 244111.36 0.00 0.00
10 17 15553056.29 351711.33 72424.84 279286.49 0.00 0.00
10 18 15210678.87 342377.42 72141.92 270235.50 0.00 0.00
10 19 14884952.07 325726.79 71871.57 253855.22 0.00 0.00
10 20 14604199.77 280752.31 71626.92 209125.39 0.00 0.00
10 21 14345233.96 258965.80 71459.19 187506.61 0.00 0.00
10 22 14115009.02 230224.95 71327.82 158897.12 0.00 0.00
10 23 13884751.58 230257.44 71246.24 159011.20 0.00 0.00
10 24 13704366.00 180385.58 71162.82 109222.76 0.00 0.00
10 25 13484860.12 219505.88 71168.87 148337.01 0.00 0.00
10 26 13212485.71 272374.41 71102.02 201272.39 0.00 0.00
10 27 12955896.31 256589.40 70935.81 185653.59 0.00 0.00
10 28 12662998.98 292897.34 70796.33 222101.01 0.00 0.00
10 29 12336202.07 326796.91 70586.80 256210.11 0.00 0.00
10 30 12029698.49 306503.57 70310.74 236192.84 0.00 0.00
10 31 11696777.15 332921.35 70069.23 262852.11 0.00 0.00
10 32 11419688.35 277088.80 69774.21 207314.58 0.00 0.00
10 33 11157692.00 261996.35 69581.41 192414.94 0.00 0.00
10 34 10904602.96 253089.04 69414.39 183674.64 0.00 0.00
10 35 10676638.30 227964.66 69261.61 158703.05 0.00 0.00
10 36 10490636.76 186001.54 69154.57 116846.96 0.00 0.00
10 37 10282743.46 207893.30 69126.64 138766.65 0.00 0.00
10 38 10027131.90 255611.56 69054.44 186557.13 0.00 0.00
10 39 9791735.60 235396.29 68886.66 166509.63 0.00 0.00
10 40 9506337.65 285397.95 68755.67 216642.28 0.00 0.00
10 41 9205227.38 301110.27 68522.83 232587.44 0.00 0.00
10 42 8930055.44 275171.94 68254.85 206917.09 0.00 0.00
10 43 8635937.14 294118.30 68034.69 226083.61 0.00 0.00
10 44 8402099.93 233837.21 67773.30 166063.90 0.00 0.00
10 45 8170814.36 231285.57 67630.12 163655.45 0.00 0.00
10 46 7950266.96 220547.40 67489.55 153057.85 0.00 0.00
10 47 7742589.46 207677.49 67367.90 140309.60 0.00 0.00
10 48 7557269.99 185319.47 67269.80 118049.67 0.00 0.00
10 49 7352851.40 204418.59 67215.15 137203.44 0.00 0.00
10 50 7105468.32 247383.08 67118.70 180264.38 0.00 0.00
10 51 6869516.55 235951.77 66930.10 169021.67 0.00 0.00
10 52 6611218.31 258298.24 66761.90 191536.34 0.00 0.00
10 53 6544674.73 66543.58 66543.58 0.00 0.00 0.00
10 54 6302215.33 242459.39 66727.15 175732.24 0.00 0.00
10 55 6054313.42 247901.91 66537.15 181364.77 0.00 0.00
10 56 5864197.11 190116.31 66331.70 123784.61 0.00 0.00
10 57 5665237.17 198959.94 66246.45 132713.49 0.00 0.00
10 58 5485161.11 180076.06 66139.77 113936.30 0.00 0.00
10 59 5321440.69 163720.42 66072.10 97648.31 0.00 0.00
10 60 5178116.41 143324.28 66038.67 77285.61 0.00 0.00
10 61 5016089.47 162026.94 66048.87 95978.07 0.00 0.00
10 62 4823897.60 192191.86 66017.22 126174.65 0.00 0.00
10 63 4622933.03 200964.57 65917.65 135046.93 0.00 0.00
10 64 4397973.70 224959.33 65796.91 159162.42 0.00 0.00
10 65 4177712.84 220260.86 65620.97 154639.89 0.00 0.00
10 66 3948798.16 228914.68 65453.50 163461.19 0.00 0.00
10 67 3725837.56 222960.60 65264.29 157696.30 0.00 0.00
10 68 3538545.58 187291.98 65085.96 122206.02 0.00 0.00
10 69 3343520.90 195024.68 64986.63 130038.05 0.00 0.00
10 70 3167066.40 176454.51 64867.79 111586.72 0.00 0.00
10 71 2995866.87 171199.53 64789.87 106409.66 0.00 0.00
10 72 2851516.24 144350.63 64722.59 79628.04 0.00 0.00
10 73 2692562.25 158953.99 64716.58 94237.42 0.00 0.00
10 74 2496290.63 196271.62 64675.50 131596.12 0.00 0.00
10 75 2300463.12 195827.51 64545.16 131282.35 0.00 0.00
10 76 2097218.81 203244.31 64413.72 138830.59 0.00 0.00
10 77 1871417.90 225800.92 64262.28 161538.64 0.00 0.00
10 78 1652349.46 219068.44 64054.22 155014.22 0.00 0.00
10 79 1446345.91 206003.55 63859.43 142144.12 0.00 0.00
10 80 1263770.32 182575.59 63693.73 118881.86 0.00 0.00
10 81 1087577.85 176192.47 63582.87 112609.60 0.00 0.00
10 82 927605.57 159972.28 63485.79 96486.48 0.00 0.00
10 83 769322.44 158283.13 63426.64 94856.50 0.00 0.00
10 84 643924.60 125397.84 63369.99 62027.85 0.00 0.00
10 85 495566.49 148358.11 63393.80 84964.32 0.00 0.00
10 86 432206.81 63359.68 63359.68 0.00 0.00 0.00
10 87 249498.66 182708.14 63538.84 119169.30 0.00 0.00
10 88 58171.63 191327.03 63416.62 127910.41 0.00 0.00
10 89 0.00 58171.63 17259.19 40912.44 0.00 0.00
11 0 20440738.59 0.00 0.00 0.00 0.00 0.00
11 1 20248040.25 192698.34 97740.34 94958.00 0.00 0.00
11 2 19985462.46 262577.79 74678.04 187899.75 0.00 0.00
11 3 19910871.80 74590.67 74590.67 0.00 0.00 0.00
11 4 19601786.86 309084.94 74812.64 234272.30 0.00 0.00
11 5 19276216.99 325569.87 74645.19 250924.68 0.00 0.00
11 6 18941597.92 334619.07 74447.31 260171.75 0.00 0.00
11 7 18618550.25 323047.67 74231.03 248816.64 0.00 0.00
11 8 18317764.78 300785.47 74030.81 226754.66 0.00 0.00
11 9 18008281.61 309483.17 73865.00 235618.17 0.00 0.00
11 10 17736195.73 272085.88 73681.35 198404.53 0.00 0.00
11 11 17468333.41 267862.32 73558.55 194303.77 0.00 0.00
11 12 17258728.64 209604.78 73440.43 136164.35 0.00 0.00
11 13 17014960.83 243767.81 73420.28 170347.53 0.00 0.00
11 14 16699180.88 315779.94 73338.72 242441.22 0.00 0.00
