sim TrigNum Period Date Target Actual Status
430 1 28 20160625 0.030000 0.029987 FAIL
430 1 29 20160725 0.030000 0.030064 PASS
430 1 30 20160825 0.030000 0.030033 PASS
430 1 31 20160925 0.030000 0.029995 FAIL
430 1 32 20161025 0.030000 0.030058 PASS
430 1 33 20161125 0.030000 0.030004 PASS
430 1 34 20161225 0.030000 0.029944 FAIL
430 1 35 20170125 0.030000 0.029942 FAIL
430 1 36 20170225 0.030000 0.029924 FAIL
430 1 37 20170325 0.030000 0.029873 FAIL
430 1 38 20170425 0.030000 0.029827 FAIL
430 1 39 20170525 0.030000 0.029774 FAIL
430 1 40 20170625 0.030000 0.029564 FAIL
430 1 41 20170725 0.030000 0.029359 FAIL
430 1 42 20170825 0.030000 0.029146 FAIL
430 1 43 20170925 0.030000 0.028896 FAIL
430 1 44 20171025 0.030000 0.028633 FAIL
430 1 45 20171125 0.030000 0.028321 FAIL
430 1 46 20171225 0.030000 0.027799 FAIL
430 1 47 20180125 0.030000 0.027179 FAIL
430 1 48 20180225 0.030000 0.026616 FAIL
430 1 49 20180325 0.030000 0.026124 FAIL
430 1 50 20180425 0.030000 0.025704 FAIL
430 1 51 20180525 0.030000 0.025357 FAIL
430 1 52 20180625 0.030000 0.025073 FAIL
430 1 53 20180725 0.030000 0.024849 FAIL
430 1 54 20180825 0.030000 0.024666 FAIL
430 1 55 20180925 0.030000 0.024519 FAIL
430 1 56 20181025 0.030000 0.024418 FAIL
430 1 57 20181125 0.030000 0.024329 FAIL
430 1 58 20181225 0.030000 0.024247 FAIL
430 1 59 20190125 0.030000 0.024160 FAIL
430 1 60 20190225 0.030000 0.024069 FAIL
430 1 61 20190325 0.030000 0.023960 FAIL
430 1 62 20190425 0.030000 0.023858 FAIL
430 1 63 20190525 0.030000 0.023769 FAIL
430 1 64 20190625 0.030000 0.023667 FAIL
430 1 65 20190725 0.030000 0.023550 FAIL
430 1 66 20190825 0.030000 0.023405 FAIL
430 1 67 20190925 0.030000 0.023230 FAIL
430 1 68 20191025 0.030000 0.023016 FAIL
430 1 69 20191125 0.030000 0.022743 FAIL
430 1 70 20191225 0.030000 0.022466 FAIL
430 1 71 20200125 0.030000 0.022184 FAIL
430 1 72 20200225 0.030000 0.021906 FAIL
430 1 73 20200325 0.030000 0.021612 FAIL
430 1 74 20200425 0.030000 0.021347 FAIL
430 1 75 20200525 0.030000 0.021122 FAIL
430 1 76 20200625 0.030000 0.020931 FAIL
430 1 77 20200725 0.030000 0.020765 FAIL
430 1 78 20200825 0.030000 0.020632 FAIL
430 1 79 20200925 0.030000 0.020533 FAIL
430 1 80 20201025 0.030000 0.020474 FAIL
430 1 81 20201125 0.030000 0.020437 FAIL
430 1 82 20201225 0.030000 0.020434 FAIL
430 1 83 20210125 0.030000 0.020443 FAIL
430 1 84 20210225 0.030000 0.020463 FAIL
430 1 85 20210325 0.030000 0.020464 FAIL
430 1 86 20210425 0.030000 0.020479 FAIL
430 1 87 20210525 0.030000 0.020517 FAIL
430 1 88 20210625 0.030000 0.020550 FAIL
430 1 89 20210725 0.030000 0.020592 FAIL
430 1 90 20210825 0.030000 0.020652 FAIL
430 1 91 20210925 0.030000 0.020707 FAIL
430 1 92 20211025 0.030000 0.020763 FAIL
430 1 93 20211125 0.030000 0.020798 FAIL
430 1 94 20211225 0.030000 0.020823 FAIL
430 1 95 20220125 0.030000 0.020845 FAIL
430 1 96 20220225 0.030000 0.020862 FAIL
430 1 97 20220325 0.030000 0.020852 FAIL
430 1 98 20220425 0.030000 0.020862 FAIL
430 1 99 20220525 0.030000 0.020903 FAIL
430 1 100 20220625 0.030000 0.020939 FAIL
430 1 101 20220725 0.030000 0.020993 FAIL
430 1 102 20220825 0.030000 0.021062 FAIL
430 1 103 20220925 0.030000 0.021117 FAIL
430 1 104 20221025 0.030000 0.021187 FAIL
430 1 105 20221125 0.030000 0.021228 FAIL
430 1 106 20221225 0.030000 0.021261 FAIL
430 1 107 20230125 0.030000 0.021290 FAIL
430 1 108 20230225 0.030000 0.021310 FAIL
430 1 109 20230325 0.030000 0.021309 FAIL
430 1 110 20230425 0.030000 0.021326 FAIL
430 1 111 20230525 0.030000 0.021377 FAIL
430 1 112 20230625 0.030000 0.021415 FAIL
430 1 113 20230725 0.030000 0.021483 FAIL
430 1 114 20230825 0.030000 0.021561 FAIL
430 1 115 20230925 0.030000 0.021625 FAIL
430 1 116 20231025 0.030000 0.021702 FAIL
430 1 117 20231125 0.030000 0.021744 FAIL
430 1 118 20231225 0.030000 0.021786 FAIL
430 1 119 20240125 0.030000 0.021819 FAIL
431 1 2 20140425 0.030000 0.030000 PASS
431 1 3 20140525 0.030000 0.029999 FAIL
431 1 4 20140625 0.030000 0.030133 PASS
431 1 5 20140725 0.030000 0.030132 PASS
431 1 6 20140825 0.030000 0.030131 PASS
431 1 7 20140925 0.030000 0.030129 PASS
431 1 8 20141025 0.030000 0.030128 PASS
431 1 9 20141125 0.030000 0.030127 PASS
431 1 10 20141225 0.030000 0.030125 PASS
431 1 11 20150125 0.030000 0.030123 PASS
431 1 12 20150225 0.030000 0.030121 PASS
431 1 13 20150325 0.030000 0.030118 PASS
431 1 14 20150425 0.030000 0.030115 PASS
431 1 15 20150525 0.030000 0.030112 PASS
431 1 16 20150625 0.030000 0.030109 PASS
431 1 17 20150725 0.030000 0.030105 PASS
431 1 18 20150825 0.030000 0.030102 PASS
431 1 19 20150925 0.030000 0.030097 PASS
431 1 20 20151025 0.030000 0.030093 PASS
431 1 21 20151125 0.030000 0.030087 PASS
431 1 22 20151225 0.030000 0.030079 PASS
431 1 23 20160125 0.030000 0.030070 PASS
431 1 24 20160225 0.030000 0.030059 PASS
431 1 25 20160325 0.030000 0.030045 PASS
431 1 26 20160425 0.030000 0.030029 PASS
431 1 27 20160525 0.030000 0.030009 PASS
431 1 28 20160625 0.030000 0.029987 FAIL
431 1 29 20160725 0.030000 0.030080 PASS
431 1 30 20160825 0.030000 0.030048 PASS
431 1 31 20160925 0.030000 0.030011 PASS
431 1 32 20161025 0.030000 0.029966 FAIL
431 1 33 20161125 0.030000 0.030017 PASS
431 1 34 20161225 0.030000 0.029956 FAIL
431 1 35 20170125 0.030000 0.029984 FAIL
431 1 36 20170225 0.030000 0.029989 FAIL
431 1 37 20170325 0.030000 0.029952 FAIL
431 1 38 20170425 0.030000 0.029925 FAIL
431 1 39 20170525 0.030000 0.029905 FAIL
431 1 40 20170625 0.030000 0.029739 FAIL
431 1 41 20170725 0.030000 0.029584 FAIL
431 1 42 20170825 0.030000 0.029423 FAIL
431 1 43 20170925 0.030000 0.029243 FAIL
431 1 44 20171025 0.030000 0.029049 FAIL
431 1 45 20171125 0.030000 0.028782 FAIL
431 1 46 20171225 0.030000 0.028302 FAIL
431 1 47 20180125 0.030000 0.027708 FAIL
431 1 48 20180225 0.030000 0.027164 FAIL
431 1 49 20180325 0.030000 0.026687 FAIL
431 1 50 20180425 0.030000 0.026283 FAIL
431 1 51 20180525 0.030000 0.025959 FAIL
431 1 52 20180625 0.030000 0.025697 FAIL
431 1 53 20180725 0.030000 0.025500 FAIL
431 1 54 20180825 0.030000 0.025348 FAIL
431 1 55 20180925 0.030000 0.025241 FAIL
431 1 56 20181025 0.030000 0.025221 FAIL
431 1 57 20181125 0.030000 0.025241 FAIL
431 1 58 20181225 0.030000 0.025315 FAIL
431 1 59 20190125 0.030000 0.025406 FAIL
431 1 60 20190225 0.030000 0.025487 FAIL
431 1 61 20190325 0.030000 0.025546 FAIL
431 1 62 20190425 0.030000 0.025594 FAIL
431 1 63 20190525 0.030000 0.025626 FAIL
431 1 64 20190625 0.030000 0.025621 FAIL
431 1 65 20190725 0.030000 0.025611 FAIL
431 1 66 20190825 0.030000 0.025591 FAIL
431 1 67 20190925 0.030000 0.025629 FAIL
431 1 68 20191025 0.030000 0.025656 FAIL
431 1 69 20191125 0.030000 0.025709 FAIL
431 1 70 20191225 0.030000 0.025949 FAIL
431 1 71 20200125 0.030000 0.026223 FAIL
431 1 72 20200225 0.030000 0.026491 FAIL
431 1 73 20200325 0.030000 0.026579 FAIL
431 1 74 20200425 0.030000 0.026585 FAIL
431 1 75 20200525 0.030000 0.026603 FAIL
431 1 76 20200625 0.030000 0.026619 FAIL
431 1 77 20200725 0.030000 0.026621 FAIL
431 1 78 20200825 0.030000 0.026649 FAIL
431 1 79 20200925 0.030000 0.026720 FAIL
431 1 80 20201025 0.030000 0.026926 FAIL
431 1 81 20201125 0.030000 0.027316 FAIL
431 1 82 20201225 0.030000 0.028079 FAIL
431 1 83 20210125 0.030000 0.029284 FAIL
431 1 84 20210225 0.030000 0.030751 PASS
431 1 85 20210325 0.030000 0.030696 PASS
431 1 86 20210425 0.030000 0.030635 PASS
431 1 87 20210525 0.030000 0.030565 PASS
431 1 88 20210625 0.030000 0.030486 PASS
431 1 89 20210725 0.030000 0.030405 PASS
431 1 90 20210825 0.030000 0.030321 PASS
431 1 91 20210925 0.030000 0.030234 PASS
431 1 92 20211025 0.030000 0.030143 PASS
431 1 93 20211125 0.030000 0.030047 PASS
431 1 94 20211225 0.030000 0.029946 FAIL
431 1 95 20220125 0.030000 0.031347 PASS
431 1 96 20220225 0.030000 0.031240 PASS
431 1 97 20220325 0.030000 0.031128 PASS
431 1 98 20220425 0.030000 0.031015 PASS
431 1 99 20220525 0.030000 0.030898 PASS
431 1 100 20220625 0.030000 0.030777 PASS
431 1 101 20220725 0.030000 0.030654 PASS
431 1 102 20220825 0.030000 0.030526 PASS
431 1 103 20220925 0.030000 0.030395 PASS
431 1 104 20221025 0.030000 0.030261 PASS
431 1 105 20221125 0.030000 0.030123 PASS
431 1 106 20221225 0.030000 0.029982 FAIL
431 1 107 20230125 0.030000 0.031646 PASS
431 1 108 20230225 0.030000 0.031500 PASS
432 1 2 20140425 0.030000 0.030000 PASS
432 1 3 20140525 0.030000 0.029999 FAIL
432 1 4 20140625 0.030000 0.030133 PASS
432 1 5 20140725 0.030000 0.030132 PASS
432 1 6 20140825 0.030000 0.030131 PASS
432 1 7 20140925 0.030000 0.030130 PASS
432 1 8 20141025 0.030000 0.030129 PASS
432 1 9 20141125 0.030000 0.030127 PASS
432 1 10 20141225 0.030000 0.030125 PASS
432 1 11 20150125 0.030000 0.030124 PASS
432 1 12 20150225 0.030000 0.030121 PASS
432 1 13 20150325 0.030000 0.030119 PASS
432 1 14 20150425 0.030000 0.030116 PASS
432 1 15 20150525 0.030000 0.030114 PASS
432 1 16 20150625 0.030000 0.030111 PASS
432 1 17 20150725 0.030000 0.030107 PASS
432 1 18 20150825 0.030000 0.030104 PASS
432 1 19 20150925 0.030000 0.030100 PASS
432 1 20 20151025 0.030000 0.030096 PASS
432 1 21 20151125 0.030000 0.030091 PASS
432 1 22 20151225 0.030000 0.030086 PASS
432 1 23 20160125 0.030000 0.030080 PASS
432 1 24 20160225 0.030000 0.030073 PASS
432 1 25 20160325 0.030000 0.030064 PASS
432 1 26 20160425 0.030000 0.030053 PASS
432 1 27 20160525 0.030000 0.030040 PASS
432 1 28 20160625 0.030000 0.030025 PASS
432 1 29 20160725 0.030000 0.030008 PASS
432 1 30 20160825 0.030000 0.029988 FAIL
432 1 31 20160925 0.030000 0.030072 PASS
432 1 32 20161025 0.030000 0.030041 PASS
432 1 33 20161125 0.030000 0.030002 PASS
432 1 34 20161225 0.030000 0.029954 FAIL
432 1 35 20170125 0.030000 0.029972 FAIL
432 1 36 20170225 0.030000 0.029971 FAIL
432 1 37 20170325 0.030000 0.029935 FAIL
432 1 38 20170425 0.030000 0.029909 FAIL
432 1 39 20170525 0.030000 0.029906 FAIL
432 1 40 20170625 0.030000 0.029880 FAIL
432 1 41 20170725 0.030000 0.029758 FAIL
432 1 42 20170825 0.030000 0.029538 FAIL
432 1 43 20170925 0.030000 0.029276 FAIL
432 1 44 20171025 0.030000 0.028991 FAIL
432 1 45 20171125 0.030000 0.028635 FAIL
432 1 46 20171225 0.030000 0.028330 FAIL
432 1 47 20180125 0.030000 0.027804 FAIL
432 1 48 20180225 0.030000 0.027258 FAIL
432 1 49 20180325 0.030000 0.026802 FAIL
432 1 50 20180425 0.030000 0.026429 FAIL
432 1 51 20180525 0.030000 0.026143 FAIL
432 1 52 20180625 0.030000 0.025914 FAIL
432 1 53 20180725 0.030000 0.025734 FAIL
432 1 54 20180825 0.030000 0.025583 FAIL
432 1 55 20180925 0.030000 0.025475 FAIL
432 1 56 20181025 0.030000 0.025428 FAIL
432 1 57 20181125 0.030000 0.025391 FAIL
432 1 58 20181225 0.030000 0.025358 FAIL
432 1 59 20190125 0.030000 0.025309 FAIL
432 1 60 20190225 0.030000 0.025246 FAIL
432 1 61 20190325 0.030000 0.025166 FAIL
432 1 62 20190425 0.030000 0.025101 FAIL
432 1 63 20190525 0.030000 0.025050 FAIL
432 1 64 20190625 0.030000 0.024998 FAIL
432 1 65 20190725 0.030000 0.024956 FAIL
432 1 66 20190825 0.030000 0.024905 FAIL
432 1 67 20190925 0.030000 0.024842 FAIL
432 1 68 20191025 0.030000 0.024746 FAIL
432 1 69 20191125 0.030000 0.024591 FAIL
432 1 70 20191225 0.030000 0.024429 FAIL
432 1 71 20200125 0.030000 0.024258 FAIL
432 1 72 20200225 0.030000 0.024087 FAIL
432 1 73 20200325 0.030000 0.023926 FAIL
432 1 74 20200425 0.030000 0.023814 FAIL
432 1 75 20200525 0.030000 0.023768 FAIL
432 1 76 20200625 0.030000 0.023739 FAIL
432 1 77 20200725 0.030000 0.023724 FAIL
432 1 78 20200825 0.030000 0.023734 FAIL
432 1 79 20200925 0.030000 0.023773 FAIL
432 1 80 20201025 0.030000 0.023833 FAIL
432 1 81 20201125 0.030000 0.023893 FAIL
432 1 82 20201225 0.030000 0.023964 FAIL
432 1 83 20210125 0.030000 0.024026 FAIL
432 1 84 20210225 0.030000 0.024090 FAIL
432 1 85 20210325 0.030000 0.024123 FAIL
432 1 86 20210425 0.030000 0.024179 FAIL
432 1 87 20210525 0.030000 0.024277 FAIL
432 1 88 20210625 0.030000 0.024371 FAIL
432 1 89 20210725 0.030000 0.024480 FAIL
432 1 90 20210825 0.030000 0.024618 FAIL
432 1 91 20210925 0.030000 0.024748 FAIL
432 1 92 20211025 0.030000 0.024882 FAIL
432 1 93 20211125 0.030000 0.024983 FAIL
432 1 94 20211225 0.030000 0.025072 FAIL
432 1 95 20220125 0.030000 0.025155 FAIL
432 1 96 20220225 0.030000 0.025232 FAIL
432 1 97 20220325 0.030000 0.025267 FAIL
432 1 98 20220425 0.030000 0.025336 FAIL
432 1 99 20220525 0.030000 0.025459 FAIL
432 1 100 20220625 0.030000 0.025578 FAIL
432 1 101 20220725 0.030000 0.025732 FAIL
432 1 102 20220825 0.030000 0.025911 FAIL
432 1 103 20220925 0.030000 0.026067 FAIL
432 1 104 20221025 0.030000 0.026242 FAIL
432 1 105 20221125 0.030000 0.026365 FAIL
432 1 106 20221225 0.030000 0.026469 FAIL
432 1 107 20230125 0.030000 0.026564 FAIL
432 1 108 20230225 0.030000 0.026645 FAIL
432 1 109 20230325 0.030000 0.026692 FAIL
432 1 110 20230425 0.030000 0.026770 FAIL
432 1 111 20230525 0.030000 0.026903 FAIL
432 1 112 20230625 0.030000 0.027015 FAIL
432 1 113 20230725 0.030000 0.027174 FAIL
432 1 114 20230825 0.030000 0.027354 FAIL
432 1 115 20230925 0.030000 0.027515 FAIL
432 1 116 20231025 0.030000 0.027703 FAIL
432 1 117 20231125 0.030000 0.027837 FAIL
432 1 118 20231225 0.030000 0.027974 FAIL
432 1 119 20240125 0.030000 0.028096 FAIL
433 1 2 20140425 0.030000 0.030000 PASS
433 1 3 20140525 0.030000 0.029999 FAIL
433 1 4 20140625 0.030000 0.030133 PASS
433 1 5 20140725 0.030000 0.030132 PASS
433 1 6 20140825 0.030000 0.030131 PASS
433 1 7 20140925 0.030000 0.030130 PASS
433 1 8 20141025 0.030000 0.030129 PASS
433 1 9 20141125 0.030000 0.030127 PASS
433 1 10 20141225 0.030000 0.030125 PASS
433 1 11 20150125 0.030000 0.030124 PASS
433 1 12 20150225 0.030000 0.030121 PASS
433 1 13 20150325 0.030000 0.030119 PASS
433 1 14 20150425 0.030000 0.030116 PASS
433 1 15 20150525 0.030000 0.030114 PASS
433 1 16 20150625 0.030000 0.030111 PASS
433 1 17 20150725 0.030000 0.030107 PASS
433 1 18 20150825 0.030000 0.030104 PASS
433 1 19 20150925 0.030000 0.030100 PASS
433 1 20 20151025 0.030000 0.030096 PASS
433 1 21 20151125 0.030000 0.030091 PASS
433 1 22 20151225 0.030000 0.030086 PASS
433 1 23 20160125 0.030000 0.030080 PASS
433 1 24 20160225 0.030000 0.030073 PASS
433 1 25 20160325 0.030000 0.030064 PASS
433 1 26 20160425 0.030000 0.030053 PASS
433 1 27 20160525 0.030000 0.030040 PASS
433 1 28 20160625 0.030000 0.030025 PASS
433 1 29 20160725 0.030000 0.030008 PASS
433 1 30 20160825 0.030000 0.029988 FAIL
433 1 31 20160925 0.030000 0.030073 PASS
433 1 32 20161025 0.030000 0.030042 PASS
433 1 33 20161125 0.030000 0.030003 PASS
433 1 34 20161225 0.030000 0.029955 FAIL
433 1 35 20170125 0.030000 0.029968 FAIL
433 1 36 20170225 0.030000 0.029960 FAIL
433 1 37 20170325 0.030000 0.029921 FAIL
433 1 38 20170425 0.030000 0.029889 FAIL
433 1 39 20170525 0.030000 0.029879 FAIL
433 1 40 20170625 0.030000 0.029847 FAIL
433 1 41 20170725 0.030000 0.029722 FAIL
433 1 42 20170825 0.030000 0.029495 FAIL
433 1 43 20170925 0.030000 0.029224 FAIL
433 1 44 20171025 0.030000 0.028927 FAIL
433 1 45 20171125 0.030000 0.028564 FAIL
433 1 46 20171225 0.030000 0.028255 FAIL
433 1 47 20180125 0.030000 0.027739 FAIL
433 1 48 20180225 0.030000 0.027190 FAIL
433 1 49 20180325 0.030000 0.026732 FAIL
433 1 50 20180425 0.030000 0.026358 FAIL
433 1 51 20180525 0.030000 0.026069 FAIL
433 1 52 20180625 0.030000 0.025834 FAIL
433 1 53 20180725 0.030000 0.025645 FAIL
433 1 54 20180825 0.030000 0.025484 FAIL
433 1 55 20180925 0.030000 0.025366 FAIL
433 1 56 20181025 0.030000 0.025309 FAIL
433 1 57 20181125 0.030000 0.025264 FAIL
433 1 58 20181225 0.030000 0.025222 FAIL
433 1 59 20190125 0.030000 0.025165 FAIL
433 1 60 20190225 0.030000 0.025096 FAIL
433 1 61 20190325 0.030000 0.025011 FAIL
433 1 62 20190425 0.030000 0.024938 FAIL
433 1 63 20190525 0.030000 0.024877 FAIL
433 1 64 20190625 0.030000 0.024814 FAIL
433 1 65 20190725 0.030000 0.024759 FAIL
433 1 66 20190825 0.030000 0.024696 FAIL
433 1 67 20190925 0.030000 0.024620 FAIL
433 1 68 20191025 0.030000 0.024512 FAIL
433 1 69 20191125 0.030000 0.024351 FAIL
433 1 70 20191225 0.030000 0.024184 FAIL
433 1 71 20200125 0.030000 0.024010 FAIL
433 1 72 20200225 0.030000 0.023837 FAIL
433 1 73 20200325 0.030000 0.023673 FAIL
433 1 74 20200425 0.030000 0.023558 FAIL
433 1 75 20200525 0.030000 0.023505 FAIL
433 1 76 20200625 0.030000 0.023469 FAIL
433 1 77 20200725 0.030000 0.023444 FAIL
433 1 78 20200825 0.030000 0.023442 FAIL
433 1 79 20200925 0.030000 0.023465 FAIL
433 1 80 20201025 0.030000 0.023507 FAIL
433 1 81 20201125 0.030000 0.023551 FAIL
433 1 82 20201225 0.030000 0.023607 FAIL
433 1 83 20210125 0.030000 0.023653 FAIL
433 1 84 20210225 0.030000 0.023702 FAIL
433 1 85 20210325 0.030000 0.023725 FAIL
433 1 86 20210425 0.030000 0.023765 FAIL
433 1 87 20210525 0.030000 0.023838 FAIL
433 1 88 20210625 0.030000 0.023904 FAIL
433 1 89 20210725 0.030000 0.023979 FAIL
433 1 90 20210825 0.030000 0.024077 FAIL
433 1 91 20210925 0.030000 0.024166 FAIL
433 1 92 20211025 0.030000 0.024257 FAIL
433 1 93 20211125 0.030000 0.024322 FAIL
433 1 94 20211225 0.030000 0.024376 FAIL
433 1 95 20220125 0.030000 0.024425 FAIL
433 1 96 20220225 0.030000 0.024468 FAIL
433 1 97 20220325 0.030000 0.024478 FAIL
433 1 98 20220425 0.030000 0.024512 FAIL
433 1 99 20220525 0.030000 0.024583 FAIL
433 1 100 20220625 0.030000 0.024647 FAIL
433 1 101 20220725 0.030000 0.024733 FAIL
433 1 102 20220825 0.030000 0.024837 FAIL
433 1 103 20220925 0.030000 0.024925 FAIL
433 1 104 20221025 0.030000 0.025029 FAIL
433 1 105 20221125 0.030000 0.025098 FAIL
433 1 106 20221225 0.030000 0.025158 FAIL
433 1 107 20230125 0.030000 0.025212 FAIL
433 1 108 20230225 0.030000 0.025257 FAIL
433 1 109 20230325 0.030000 0.025276 FAIL
433 1 110 20230425 0.030000 0.025316 FAIL
433 1 111 20230525 0.030000 0.025396 FAIL
433 1 112 20230625 0.030000 0.025463 FAIL
433 1 113 20230725 0.030000 0.025564 FAIL
433 1 114 20230825 0.030000 0.025678 FAIL
433 1 115 20230925 0.030000 0.025775 FAIL
433 1 116 20231025 0.030000 0.025888 FAIL
433 1 117 20231125 0.030000 0.025960 FAIL
433 1 118 20231225 0.030000 0.026032 FAIL
433 1 119 20240125 0.030000 0.026092 FAIL
434 1 2 20140425 0.030000 0.030000 PASS
434 1 3 20140525 0.030000 0.029999 FAIL
434 1 4 20140625 0.030000 0.030130 PASS
434 1 5 20140725 0.030000 0.030129 PASS
434 1 6 20140825 0.030000 0.030128 PASS
434 1 7 20140925 0.030000 0.030127 PASS
434 1 8 20141025 0.030000 0.030125 PASS
434 1 9 20141125 0.030000 0.030124 PASS
434 1 10 20141225 0.030000 0.030122 PASS
434 1 11 20150125 0.030000 0.030120 PASS
434 1 12 20150225 0.030000 0.030117 PASS
434 1 13 20150325 0.030000 0.030114 PASS
434 1 14 20150425 0.030000 0.030111 PASS
434 1 15 20150525 0.030000 0.030108 PASS
434 1 16 20150625 0.030000 0.030104 PASS
434 1 17 20150725 0.030000 0.030100 PASS
434 1 18 20150825 0.030000 0.030095 PASS
434 1 19 20150925 0.030000 0.030090 PASS
434 1 20 20151025 0.030000 0.030083 PASS
434 1 21 20151125 0.030000 0.030073 PASS
434 1 22 20151225 0.030000 0.030059 PASS
434 1 23 20160125 0.030000 0.030041 PASS
434 1 24 20160225 0.030000 0.030020 PASS
434 1 25 20160325 0.030000 0.029996 FAIL
434 1 26 20160425 0.030000 0.030034 PASS
434 1 27 20160525 0.030000 0.029999 FAIL
434 1 28 20160625 0.030000 0.030049 PASS
434 1 29 20160725 0.030000 0.029999 FAIL
434 1 30 20160825 0.030000 0.030130 PASS
434 1 31 20160925 0.030000 0.030063 PASS
434 1 32 20161025 0.030000 0.029987 FAIL
434 1 33 20161125 0.030000 0.030075 PASS
434 1 34 20161225 0.030000 0.029970 FAIL
434 1 35 20170125 0.030000 0.030010 PASS
434 1 36 20170225 0.030000 0.029678 FAIL
434 1 37 20170325 0.030000 0.029347 FAIL
434 1 38 20170425 0.030000 0.028971 FAIL
434 1 39 20170525 0.030000 0.028587 FAIL
434 1 40 20170625 0.030000 0.028172 FAIL
434 1 41 20170725 0.030000 0.027228 FAIL
434 1 42 20170825 0.030000 0.026268 FAIL
434 1 43 20170925 0.030000 0.025260 FAIL
434 1 44 20171025 0.030000 0.024272 FAIL
434 1 45 20171125 0.030000 0.023266 FAIL
434 1 46 20171225 0.030000 0.022398 FAIL
434 1 47 20180125 0.030000 0.021549 FAIL
434 1 48 20180225 0.030000 0.020724 FAIL
434 1 49 20180325 0.030000 0.019992 FAIL
434 1 50 20180425 0.030000 0.019401 FAIL
434 1 51 20180525 0.030000 0.018932 FAIL
434 1 52 20180625 0.030000 0.018590 FAIL
434 1 53 20180725 0.030000 0.018351 FAIL
434 1 54 20180825 0.030000 0.018207 FAIL
434 1 55 20180925 0.030000 0.018068 FAIL
434 1 56 20181025 0.030000 0.017925 FAIL
434 1 57 20181125 0.030000 0.017752 FAIL
434 1 58 20181225 0.030000 0.017612 FAIL
434 1 59 20190125 0.030000 0.017480 FAIL
434 1 60 20190225 0.030000 0.017378 FAIL
434 1 61 20190325 0.030000 0.017266 FAIL
434 1 62 20190425 0.030000 0.017144 FAIL
434 1 63 20190525 0.030000 0.017015 FAIL
434 1 64 20190625 0.030000 0.016837 FAIL
434 1 65 20190725 0.030000 0.016608 FAIL
434 1 66 20190825 0.030000 0.016309 FAIL
434 1 67 20190925 0.030000 0.015960 FAIL
434 1 68 20191025 0.030000 0.015532 FAIL
434 1 69 20191125 0.030000 0.015022 FAIL
434 1 70 20191225 0.030000 0.014449 FAIL
434 1 71 20200125 0.030000 0.013889 FAIL
434 1 72 20200225 0.030000 0.013349 FAIL
434 1 73 20200325 0.030000 0.012837 FAIL
434 1 74 20200425 0.030000 0.012337 FAIL
434 1 75 20200525 0.030000 0.011849 FAIL
434 1 76 20200625 0.030000 0.011329 FAIL
434 1 77 20200725 0.030000 0.010805 FAIL
434 1 78 20200825 0.030000 0.010304 FAIL
434 1 79 20200925 0.030000 0.009969 FAIL
434 1 80 20201025 0.030000 0.009784 FAIL
434 1 81 20201125 0.030000 0.009712 FAIL
434 1 82 20201225 0.030000 0.009687 FAIL
434 1 83 20210125 0.030000 0.009671 FAIL
434 1 84 20210225 0.030000 0.009687 FAIL
434 1 85 20210325 0.030000 0.009724 FAIL
434 1 86 20210425 0.030000 0.009770 FAIL
434 1 87 20210525 0.030000 0.009813 FAIL
434 1 88 20210625 0.030000 0.009828 FAIL
434 1 89 20210725 0.030000 0.009830 FAIL
434 1 90 20210825 0.030000 0.009836 FAIL
434 1 91 20210925 0.030000 0.009838 FAIL
434 1 92 20211025 0.030000 0.009839 FAIL
434 1 93 20211125 0.030000 0.009821 FAIL
434 1 94 20211225 0.030000 0.009790 FAIL
434 1 95 20220125 0.030000 0.009755 FAIL
434 1 96 20220225 0.030000 0.009718 FAIL
434 1 97 20220325 0.030000 0.009666 FAIL
434 1 98 20220425 0.030000 0.009625 FAIL
